"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"19/09/2019 08:15:00 - 19/09/2019 08:30:00","BZN|DE-LU","Sequence Sequence 2","60.60","",""
"19/09/2019 08:30:00 - 19/09/2019 08:45:00","BZN|DE-LU","Sequence Sequence 1","54.00","",""
"19/09/2019 08:30:00 - 19/09/2019 08:45:00","BZN|DE-LU","Sequence Sequence 2","54.02","",""
"19/09/2019 08:45:00 - 19/09/2019 09:00:00","BZN|DE-LU","Sequence Sequence 1","54.00","",""
"19/09/2019 08:45:00 - 19/09/2019 09:00:00","BZN|DE-LU","Sequence Sequence 2","38.01","",""
"19/09/2019 09:00:00 - 19/09/2019 09:15:00","BZN|DE-LU","Sequence Sequence 1","52.00","",""
"19/09/2019 09:00:00 - 19/09/2019 09:15:00","BZN|DE-LU","Sequence Sequence 2","66.68","",""
"19/09/2019 09:15:00 - 19/09/2019 09:30:00","BZN|DE-LU","Sequence Sequence 1","52.00","",""
"19/09/2019 09:15:00 - 19/09/2019 09:30:00","BZN|DE-LU","Sequence Sequence 2","53.95","",""
"19/09/2019 09:30:00 - 19/09/2019 09:45:00","BZN|DE-LU","Sequence Sequence 1","52.00","",""
"19/09/2019 09:30:00 - 19/09/2019 09:45:00","BZN|DE-LU","Sequence Sequence 2","45.45","",""
"19/09/2019 09:45:00 - 19/09/2019 10:00:00","BZN|DE-LU","Sequence Sequence 1","52.00","",""
"19/09/2019 09:45:00 - 19/09/2019 10:00:00","BZN|DE-LU","Sequence Sequence 2","35.22","",""
"19/09/2019 10:00:00 - 19/09/2019 10:15:00","BZN|DE-LU","Sequence Sequence 1","50.19","",""
"19/09/2019 10:00:00 - 19/09/2019 10:15:00","BZN|DE-LU","Sequence Sequence 2","59.91","",""
"19/09/2019 10:15:00 - 19/09/2019 10:30:00","BZN|DE-LU","Sequence Sequence 1","50.19","",""
"19/09/2019 10:15:00 - 19/09/2019 10:30:00","BZN|DE-LU","Sequence Sequence 2","48.50","",""
"19/09/2019 10:30:00 - 19/09/2019 10:45:00","BZN|DE-LU","Sequence Sequence 1","50.19","",""
"19/09/2019 10:30:00 - 19/09/2019 10:45:00","BZN|DE-LU","Sequence Sequence 2","40.60","",""
"19/09/2019 10:45:00 - 19/09/2019 11:00:00","BZN|DE-LU","Sequence Sequence 1","50.19","",""
"19/09/2019 10:45:00 - 19/09/2019 11:00:00","BZN|DE-LU","Sequence Sequence 2","30.14","",""
"19/09/2019 11:00:00 - 19/09/2019 11:15:00","BZN|DE-LU","Sequence Sequence 1","44.30","",""
"19/09/2019 11:00:00 - 19/09/2019 11:15:00","BZN|DE-LU","Sequence Sequence 2","51.90","",""
"19/09/2019 11:15:00 - 19/09/2019 11:30:00","BZN|DE-LU","Sequence Sequence 1","44.30","",""
"19/09/2019 11:15:00 - 19/09/2019 11:30:00","BZN|DE-LU","Sequence Sequence 2","44.90","",""
"19/09/2019 11:30:00 - 19/09/2019 11:45:00","BZN|DE-LU","Sequence Sequence 1","44.30","",""
"19/09/2019 11:30:00 - 19/09/2019 11:45:00","BZN|DE-LU","Sequence Sequence 2","39.40","",""
"19/09/2019 11:45:00 - 19/09/2019 12:00:00","BZN|DE-LU","Sequence Sequence 1","44.30","",""
"19/09/2019 11:45:00 - 19/09/2019 12:00:00","BZN|DE-LU","Sequence Sequence 2","31.80","",""
"19/09/2019 12:00:00 - 19/09/2019 12:15:00","BZN|DE-LU","Sequence Sequence 1","37.81","",""
"19/09/2019 12:00:00 - 19/09/2019 12:15:00","BZN|DE-LU","Sequence Sequence 2","46.26","",""
"19/09/2019 12:15:00 - 19/09/2019 12:30:00","BZN|DE-LU","Sequence Sequence 1","37.81","",""
"19/09/2019 12:15:00 - 19/09/2019 12:30:00","BZN|DE-LU","Sequence Sequence 2","38.50","",""
"19/09/2019 12:30:00 - 19/09/2019 12:45:00","BZN|DE-LU","Sequence Sequence 1","37.81","",""
"19/09/2019 12:30:00 - 19/09/2019 12:45:00","BZN|DE-LU","Sequence Sequence 2","36.15","",""
"19/09/2019 12:45:00 - 19/09/2019 13:00:00","BZN|DE-LU","Sequence Sequence 1","37.81","",""
"19/09/2019 12:45:00 - 19/09/2019 13:00:00","BZN|DE-LU","Sequence Sequence 2","35.76","",""
"19/09/2019 13:00:00 - 19/09/2019 13:15:00","BZN|DE-LU","Sequence Sequence 1","36.31","",""
"19/09/2019 13:00:00 - 19/09/2019 13:15:00","BZN|DE-LU","Sequence Sequence 2","42.61","",""
"19/09/2019 13:15:00 - 19/09/2019 13:30:00","BZN|DE-LU","Sequence Sequence 1","36.31","",""
"19/09/2019 13:15:00 - 19/09/2019 13:30:00","BZN|DE-LU","Sequence Sequence 2","41.26","",""
"19/09/2019 13:30:00 - 19/09/2019 13:45:00","BZN|DE-LU","Sequence Sequence 1","36.31","",""
"19/09/2019 13:30:00 - 19/09/2019 13:45:00","BZN|DE-LU","Sequence Sequence 2","37.29","",""
"19/09/2019 13:45:00 - 19/09/2019 14:00:00","BZN|DE-LU","Sequence Sequence 1","36.31","",""
"19/09/2019 13:45:00 - 19/09/2019 14:00:00","BZN|DE-LU","Sequence Sequence 2","32.53","",""
"19/09/2019 14:00:00 - 19/09/2019 14:15:00","BZN|DE-LU","Sequence Sequence 1","36.00","",""
"19/09/2019 14:00:00 - 19/09/2019 14:15:00","BZN|DE-LU","Sequence Sequence 2","31.14","",""
"19/09/2019 14:15:00 - 19/09/2019 14:30:00","BZN|DE-LU","Sequence Sequence 1","36.00","",""
"19/09/2019 14:15:00 - 19/09/2019 14:30:00","BZN|DE-LU","Sequence Sequence 2","34.88","",""
"19/09/2019 14:30:00 - 19/09/2019 14:45:00","BZN|DE-LU","Sequence Sequence 1","36.00","",""
"19/09/2019 14:30:00 - 19/09/2019 14:45:00","BZN|DE-LU","Sequence Sequence 2","36.02","",""
"19/09/2019 14:45:00 - 19/09/2019 15:00:00","BZN|DE-LU","Sequence Sequence 1","36.00","",""
"19/09/2019 14:45:00 - 19/09/2019 15:00:00","BZN|DE-LU","Sequence Sequence 2","46.50","",""
"19/09/2019 15:00:00 - 19/09/2019 15:15:00","BZN|DE-LU","Sequence Sequence 1","36.41","",""
"19/09/2019 15:00:00 - 19/09/2019 15:15:00","BZN|DE-LU","Sequence Sequence 2","25.70","",""
"19/09/2019 15:15:00 - 19/09/2019 15:30:00","BZN|DE-LU","Sequence Sequence 1","36.41","",""
"19/09/2019 15:15:00 - 19/09/2019 15:30:00","BZN|DE-LU","Sequence Sequence 2","35.39","",""
"19/09/2019 15:30:00 - 19/09/2019 15:45:00","BZN|DE-LU","Sequence Sequence 1","36.41","",""
"19/09/2019 15:30:00 - 19/09/2019 15:45:00","BZN|DE-LU","Sequence Sequence 2","42.06","",""
"19/09/2019 15:45:00 - 19/09/2019 16:00:00","BZN|DE-LU","Sequence Sequence 1","36.41","",""
"19/09/2019 15:45:00 - 19/09/2019 16:00:00","BZN|DE-LU","Sequence Sequence 2","48.81","",""
"19/09/2019 16:00:00 - 19/09/2019 16:15:00","BZN|DE-LU","Sequence Sequence 1","38.88","",""
"19/09/2019 16:00:00 - 19/09/2019 16:15:00","BZN|DE-LU","Sequence Sequence 2","22.28","",""
"19/09/2019 16:15:00 - 19/09/2019 16:30:00","BZN|DE-LU","Sequence Sequence 1","38.88","",""
"19/09/2019 16:15:00 - 19/09/2019 16:30:00","BZN|DE-LU","Sequence Sequence 2","33.90","",""
"19/09/2019 16:30:00 - 19/09/2019 16:45:00","BZN|DE-LU","Sequence Sequence 1","38.88","",""
"19/09/2019 16:30:00 - 19/09/2019 16:45:00","BZN|DE-LU","Sequence Sequence 2","45.32","",""
"19/09/2019 16:45:00 - 19/09/2019 17:00:00","BZN|DE-LU","Sequence Sequence 1","38.88","",""
"19/09/2019 16:45:00 - 19/09/2019 17:00:00","BZN|DE-LU","Sequence Sequence 2","56.38","",""
"19/09/2019 17:00:00 - 19/09/2019 17:15:00","BZN|DE-LU","Sequence Sequence 1","50.00","",""
"19/09/2019 17:00:00 - 19/09/2019 17:15:00","BZN|DE-LU","Sequence Sequence 2","23.93","",""
"19/09/2019 17:15:00 - 19/09/2019 17:30:00","BZN|DE-LU","Sequence Sequence 1","50.00","",""
"19/09/2019 17:15:00 - 19/09/2019 17:30:00","BZN|DE-LU","Sequence Sequence 2","39.96","",""
"19/09/2019 17:30:00 - 19/09/2019 17:45:00","BZN|DE-LU","Sequence Sequence 1","50.00","",""
"19/09/2019 17:30:00 - 19/09/2019 17:45:00","BZN|DE-LU","Sequence Sequence 2","56.10","",""
"19/09/2019 17:45:00 - 19/09/2019 18:00:00","BZN|DE-LU","Sequence Sequence 1","50.00","",""
"19/09/2019 17:45:00 - 19/09/2019 18:00:00","BZN|DE-LU","Sequence Sequence 2","73.34","",""
"19/09/2019 18:00:00 - 19/09/2019 18:15:00","BZN|DE-LU","Sequence Sequence 1","52.20","",""
"19/09/2019 18:00:00 - 19/09/2019 18:15:00","BZN|DE-LU","Sequence Sequence 2","34.05","",""
"19/09/2019 18:15:00 - 19/09/2019 18:30:00","BZN|DE-LU","Sequence Sequence 1","52.20","",""
"19/09/2019 18:15:00 - 19/09/2019 18:30:00","BZN|DE-LU","Sequence Sequence 2","46.88","",""
"19/09/2019 18:30:00 - 19/09/2019 18:45:00","BZN|DE-LU","Sequence Sequence 1","52.20","",""
"19/09/2019 18:30:00 - 19/09/2019 18:45:00","BZN|DE-LU","Sequence Sequence 2","61.40","",""
"19/09/2019 18:45:00 - 19/09/2019 19:00:00","BZN|DE-LU","Sequence Sequence 1","52.20","",""
"19/09/2019 18:45:00 - 19/09/2019 19:00:00","BZN|DE-LU","Sequence Sequence 2","79.60","",""
"19/09/2019 19:00:00 - 19/09/2019 19:15:00","BZN|DE-LU","Sequence Sequence 1","71.47","",""
"19/09/2019 19:00:00 - 19/09/2019 19:15:00","BZN|DE-LU","Sequence Sequence 2","55.20","",""
"19/09/2019 19:15:00 - 19/09/2019 19:30:00","BZN|DE-LU","Sequence Sequence 1","71.47","",""
"19/09/2019 19:15:00 - 19/09/2019 19:30:00","BZN|DE-LU","Sequence Sequence 2","61.39","",""
"19/09/2019 19:30:00 - 19/09/2019 19:45:00","BZN|DE-LU","Sequence Sequence 1","71.47","",""
"19/09/2019 19:30:00 - 19/09/2019 19:45:00","BZN|DE-LU","Sequence Sequence 2","66.51","",""
"19/09/2019 19:45:00 - 19/09/2019 20:00:00","BZN|DE-LU","Sequence Sequence 1","71.47","",""
"19/09/2019 19:45:00 - 19/09/2019 20:00:00","BZN|DE-LU","Sequence Sequence 2","70.33","",""
"19/09/2019 20:00:00 - 19/09/2019 20:15:00","BZN|DE-LU","Sequence Sequence 1","61.13","",""
"19/09/2019 20:00:00 - 19/09/2019 20:15:00","BZN|DE-LU","Sequence Sequence 2","79.12","",""
"19/09/2019 20:15:00 - 19/09/2019 20:30:00","BZN|DE-LU","Sequence Sequence 1","61.13","",""
"19/09/2019 20:15:00 - 19/09/2019 20:30:00","BZN|DE-LU","Sequence Sequence 2","66.14","",""
"19/09/2019 20:30:00 - 19/09/2019 20:45:00","BZN|DE-LU","Sequence Sequence 1","61.13","",""
"19/09/2019 20:30:00 - 19/09/2019 20:45:00","BZN|DE-LU","Sequence Sequence 2","58.90","",""
"19/09/2019 20:45:00 - 19/09/2019 21:00:00","BZN|DE-LU","Sequence Sequence 1","61.13","",""
"19/09/2019 20:45:00 - 19/09/2019 21:00:00","BZN|DE-LU","Sequence Sequence 2","46.37","",""
"19/09/2019 21:00:00 - 19/09/2019 21:15:00","BZN|DE-LU","Sequence Sequence 1","51.24","",""
"19/09/2019 21:00:00 - 19/09/2019 21:15:00","BZN|DE-LU","Sequence Sequence 2","68.81","",""
"19/09/2019 21:15:00 - 19/09/2019 21:30:00","BZN|DE-LU","Sequence Sequence 1","51.24","",""
"19/09/2019 21:15:00 - 19/09/2019 21:30:00","BZN|DE-LU","Sequence Sequence 2","57.92","",""
"19/09/2019 21:30:00 - 19/09/2019 21:45:00","BZN|DE-LU","Sequence Sequence 1","51.24","",""
"19/09/2019 21:30:00 - 19/09/2019 21:45:00","BZN|DE-LU","Sequence Sequence 2","48.29","",""
"19/09/2019 21:45:00 - 19/09/2019 22:00:00","BZN|DE-LU","Sequence Sequence 1","51.24","",""
"19/09/2019 21:45:00 - 19/09/2019 22:00:00","BZN|DE-LU","Sequence Sequence 2","39.10","",""
"19/09/2019 22:00:00 - 19/09/2019 22:15:00","BZN|DE-LU","Sequence Sequence 1","48.09","",""
"19/09/2019 22:00:00 - 19/09/2019 22:15:00","BZN|DE-LU","Sequence Sequence 2","61.90","",""
"19/09/2019 22:15:00 - 19/09/2019 22:30:00","BZN|DE-LU","Sequence Sequence 1","48.09","",""
"19/09/2019 22:15:00 - 19/09/2019 22:30:00","BZN|DE-LU","Sequence Sequence 2","49.86","",""
"19/09/2019 22:30:00 - 19/09/2019 22:45:00","BZN|DE-LU","Sequence Sequence 1","48.09","",""
"19/09/2019 22:30:00 - 19/09/2019 22:45:00","BZN|DE-LU","Sequence Sequence 2","45.48","",""
"19/09/2019 22:45:00 - 19/09/2019 23:00:00","BZN|DE-LU","Sequence Sequence 1","48.09","",""
"19/09/2019 22:45:00 - 19/09/2019 23:00:00","BZN|DE-LU","Sequence Sequence 2","37.26","",""
"19/09/2019 23:00:00 - 19/09/2019 23:15:00","BZN|DE-LU","Sequence Sequence 1","48.09","",""
"19/09/2019 23:00:00 - 19/09/2019 23:15:00","BZN|DE-LU","Sequence Sequence 2","53.14","",""
"19/09/2019 23:15:00 - 19/09/2019 23:30:00","BZN|DE-LU","Sequence Sequence 1","48.09","",""
"19/09/2019 23:15:00 - 19/09/2019 23:30:00","BZN|DE-LU","Sequence Sequence 2","46.12","",""
"19/09/2019 23:30:00 - 19/09/2019 23:45:00","BZN|DE-LU","Sequence Sequence 1","48.09","",""
"19/09/2019 23:30:00 - 19/09/2019 23:45:00","BZN|DE-LU","Sequence Sequence 2","40.88","",""
"19/09/2019 23:45:00 - 20/09/2019 00:00:00","BZN|DE-LU","Sequence Sequence 1","48.09","",""
"19/09/2019 23:45:00 - 20/09/2019 00:00:00","BZN|DE-LU","Sequence Sequence 2","40.88","",""
"20/09/2019 00:00:00 - 20/09/2019 00:15:00","BZN|DE-LU","Sequence Sequence 1","37.37","",""
"20/09/2019 00:00:00 - 20/09/2019 00:15:00","BZN|DE-LU","Sequence Sequence 2","42.64","",""
"20/09/2019 00:15:00 - 20/09/2019 00:30:00","BZN|DE-LU","Sequence Sequence 1","37.37","",""
"20/09/2019 00:15:00 - 20/09/2019 00:30:00","BZN|DE-LU","Sequence Sequence 2","37.98","",""
"20/09/2019 00:30:00 - 20/09/2019 00:45:00","BZN|DE-LU","Sequence Sequence 1","37.37","",""
"20/09/2019 00:30:00 - 20/09/2019 00:45:00","BZN|DE-LU","Sequence Sequence 2","34.73","",""
"20/09/2019 00:45:00 - 20/09/2019 01:00:00","BZN|DE-LU","Sequence Sequence 1","37.37","",""
"20/09/2019 00:45:00 - 20/09/2019 01:00:00","BZN|DE-LU","Sequence Sequence 2","34.65","",""
"20/09/2019 01:00:00 - 20/09/2019 01:15:00","BZN|DE-LU","Sequence Sequence 1","36.06","",""
"20/09/2019 01:00:00 - 20/09/2019 01:15:00","BZN|DE-LU","Sequence Sequence 2","36.30","",""
"20/09/2019 01:15:00 - 20/09/2019 01:30:00","BZN|DE-LU","Sequence Sequence 1","36.06","",""
"20/09/2019 01:15:00 - 20/09/2019 01:30:00","BZN|DE-LU","Sequence Sequence 2","35.86","",""
"20/09/2019 01:30:00 - 20/09/2019 01:45:00","BZN|DE-LU","Sequence Sequence 1","36.06","",""
"20/09/2019 01:30:00 - 20/09/2019 01:45:00","BZN|DE-LU","Sequence Sequence 2","35.53","",""
"20/09/2019 01:45:00 - 20/09/2019 02:00:00","BZN|DE-LU","Sequence Sequence 1","36.06","",""
"20/09/2019 01:45:00 - 20/09/2019 02:00:00","BZN|DE-LU","Sequence Sequence 2","34.34","",""
"20/09/2019 02:00:00 - 20/09/2019 02:15:00","BZN|DE-LU","Sequence Sequence 1","35.04","",""
"20/09/2019 02:00:00 - 20/09/2019 02:15:00","BZN|DE-LU","Sequence Sequence 2","35.47","",""
"20/09/2019 02:15:00 - 20/09/2019 02:30:00","BZN|DE-LU","Sequence Sequence 1","35.04","",""
"20/09/2019 02:15:00 - 20/09/2019 02:30:00","BZN|DE-LU","Sequence Sequence 2","33.78","",""
"20/09/2019 02:30:00 - 20/09/2019 02:45:00","BZN|DE-LU","Sequence Sequence 1","35.04","",""
"20/09/2019 02:30:00 - 20/09/2019 02:45:00","BZN|DE-LU","Sequence Sequence 2","34.98","",""
"20/09/2019 02:45:00 - 20/09/2019 03:00:00","BZN|DE-LU","Sequence Sequence 1","35.04","",""
"20/09/2019 02:45:00 - 20/09/2019 03:00:00","BZN|DE-LU","Sequence Sequence 2","35.37","",""
"20/09/2019 03:00:00 - 20/09/2019 03:15:00","BZN|DE-LU","Sequence Sequence 1","35.40","",""
"20/09/2019 03:00:00 - 20/09/2019 03:15:00","BZN|DE-LU","Sequence Sequence 2","34.18","",""
"20/09/2019 03:15:00 - 20/09/2019 03:30:00","BZN|DE-LU","Sequence Sequence 1","35.40","",""
"20/09/2019 03:15:00 - 20/09/2019 03:30:00","BZN|DE-LU","Sequence Sequence 2","33.95","",""
"20/09/2019 03:30:00 - 20/09/2019 03:45:00","BZN|DE-LU","Sequence Sequence 1","35.40","",""
"20/09/2019 03:30:00 - 20/09/2019 03:45:00","BZN|DE-LU","Sequence Sequence 2","34.39","",""
"20/09/2019 03:45:00 - 20/09/2019 04:00:00","BZN|DE-LU","Sequence Sequence 1","35.40","",""
"20/09/2019 03:45:00 - 20/09/2019 04:00:00","BZN|DE-LU","Sequence Sequence 2","36.28","",""
"20/09/2019 04:00:00 - 20/09/2019 04:15:00","BZN|DE-LU","Sequence Sequence 1","36.13","",""
"20/09/2019 04:00:00 - 20/09/2019 04:15:00","BZN|DE-LU","Sequence Sequence 2","28.20","",""
"20/09/2019 04:15:00 - 20/09/2019 04:30:00","BZN|DE-LU","Sequence Sequence 1","36.13","",""
"20/09/2019 04:15:00 - 20/09/2019 04:30:00","BZN|DE-LU","Sequence Sequence 2","33.73","",""
"20/09/2019 04:30:00 - 20/09/2019 04:45:00","BZN|DE-LU","Sequence Sequence 1","36.13","",""
"20/09/2019 04:30:00 - 20/09/2019 04:45:00","BZN|DE-LU","Sequence Sequence 2","38.40","",""
"20/09/2019 04:45:00 - 20/09/2019 05:00:00","BZN|DE-LU","Sequence Sequence 1","36.13","",""
"20/09/2019 04:45:00 - 20/09/2019 05:00:00","BZN|DE-LU","Sequence Sequence 2","40.84","",""
"20/09/2019 05:00:00 - 20/09/2019 05:15:00","BZN|DE-LU","Sequence Sequence 1","37.25","",""
"20/09/2019 05:00:00 - 20/09/2019 05:15:00","BZN|DE-LU","Sequence Sequence 2","27.23","",""
"20/09/2019 05:15:00 - 20/09/2019 05:30:00","BZN|DE-LU","Sequence Sequence 1","37.25","",""
"20/09/2019 05:15:00 - 20/09/2019 05:30:00","BZN|DE-LU","Sequence Sequence 2","30.60","",""
"20/09/2019 05:30:00 - 20/09/2019 05:45:00","BZN|DE-LU","Sequence Sequence 1","37.25","",""
"20/09/2019 05:30:00 - 20/09/2019 05:45:00","BZN|DE-LU","Sequence Sequence 2","39.34","",""
"20/09/2019 05:45:00 - 20/09/2019 06:00:00","BZN|DE-LU","Sequence Sequence 1","37.25","",""
"20/09/2019 05:45:00 - 20/09/2019 06:00:00","BZN|DE-LU","Sequence Sequence 2","54.50","",""
"20/09/2019 06:00:00 - 20/09/2019 06:15:00","BZN|DE-LU","Sequence Sequence 1","48.77","",""
"20/09/2019 06:00:00 - 20/09/2019 06:15:00","BZN|DE-LU","Sequence Sequence 2","32.75","",""
"20/09/2019 06:15:00 - 20/09/2019 06:30:00","BZN|DE-LU","Sequence Sequence 1","48.77","",""
"20/09/2019 06:15:00 - 20/09/2019 06:30:00","BZN|DE-LU","Sequence Sequence 2","46.93","",""
"20/09/2019 06:30:00 - 20/09/2019 06:45:00","BZN|DE-LU","Sequence Sequence 1","48.77","",""
"20/09/2019 06:30:00 - 20/09/2019 06:45:00","BZN|DE-LU","Sequence Sequence 2","56.20","",""
"20/09/2019 06:45:00 - 20/09/2019 07:00:00","BZN|DE-LU","Sequence Sequence 1","48.77","",""
"20/09/2019 06:45:00 - 20/09/2019 07:00:00","BZN|DE-LU","Sequence Sequence 2","66.42","",""
"20/09/2019 07:00:00 - 20/09/2019 07:15:00","BZN|DE-LU","Sequence Sequence 1","53.47","",""
"20/09/2019 07:00:00 - 20/09/2019 07:15:00","BZN|DE-LU","Sequence Sequence 2","53.63","",""
"20/09/2019 07:15:00 - 20/09/2019 07:30:00","BZN|DE-LU","Sequence Sequence 1","53.47","",""
"20/09/2019 07:15:00 - 20/09/2019 07:30:00","BZN|DE-LU","Sequence Sequence 2","58.72","",""
"20/09/2019 07:30:00 - 20/09/2019 07:45:00","BZN|DE-LU","Sequence Sequence 1","53.47","",""
"20/09/2019 07:30:00 - 20/09/2019 07:45:00","BZN|DE-LU","Sequence Sequence 2","58.12","",""
"20/09/2019 07:45:00 - 20/09/2019 08:00:00","BZN|DE-LU","Sequence Sequence 1","53.47","",""
"20/09/2019 07:45:00 - 20/09/2019 08:00:00","BZN|DE-LU","Sequence Sequence 2","51.68","",""
"20/09/2019 08:00:00 - 20/09/2019 08:15:00","BZN|DE-LU","Sequence Sequence 1","60.73","",""
"20/09/2019 08:00:00 - 20/09/2019 08:15:00","BZN|DE-LU","Sequence Sequence 2","76.45","",""
"20/09/2019 08:15:00 - 20/09/2019 08:30:00","BZN|DE-LU","Sequence Sequence 1","60.73","",""
"20/09/2019 08:15:00 - 20/09/2019 08:30:00","BZN|DE-LU","Sequence Sequence 2","64.31","",""
"20/09/2019 08:30:00 - 20/09/2019 08:45:00","BZN|DE-LU","Sequence Sequence 1","60.73","",""
"20/09/2019 08:30:00 - 20/09/2019 08:45:00","BZN|DE-LU","Sequence Sequence 2","55.80","",""
"20/09/2019 08:45:00 - 20/09/2019 09:00:00","BZN|DE-LU","Sequence Sequence 1","60.73","",""
"20/09/2019 08:45:00 - 20/09/2019 09:00:00","BZN|DE-LU","Sequence Sequence 2","38.23","",""
"20/09/2019 09:00:00 - 20/09/2019 09:15:00","BZN|DE-LU","Sequence Sequence 1","52.09","",""
"20/09/2019 09:00:00 - 20/09/2019 09:15:00","BZN|DE-LU","Sequence Sequence 2","71.88","",""
"20/09/2019 09:15:00 - 20/09/2019 09:30:00","BZN|DE-LU","Sequence Sequence 1","52.09","",""
"20/09/2019 09:15:00 - 20/09/2019 09:30:00","BZN|DE-LU","Sequence Sequence 2","55.91","",""
"20/09/2019 09:30:00 - 20/09/2019 09:45:00","BZN|DE-LU","Sequence Sequence 1","52.09","",""
"20/09/2019 09:30:00 - 20/09/2019 09:45:00","BZN|DE-LU","Sequence Sequence 2","47.04","",""
"20/09/2019 09:45:00 - 20/09/2019 10:00:00","BZN|DE-LU","Sequence Sequence 1","52.09","",""
"20/09/2019 09:45:00 - 20/09/2019 10:00:00","BZN|DE-LU","Sequence Sequence 2","37.56","",""
"20/09/2019 10:00:00 - 20/09/2019 10:15:00","BZN|DE-LU","Sequence Sequence 1","49.48","",""
"20/09/2019 10:00:00 - 20/09/2019 10:15:00","BZN|DE-LU","Sequence Sequence 2","64.08","",""
"20/09/2019 10:15:00 - 20/09/2019 10:30:00","BZN|DE-LU","Sequence Sequence 1","49.48","",""
"20/09/2019 10:15:00 - 20/09/2019 10:30:00","BZN|DE-LU","Sequence Sequence 2","52.01","",""
"20/09/2019 10:30:00 - 20/09/2019 10:45:00","BZN|DE-LU","Sequence Sequence 1","49.48","",""
"20/09/2019 10:30:00 - 20/09/2019 10:45:00","BZN|DE-LU","Sequence Sequence 2","43.76","",""
"20/09/2019 10:45:00 - 20/09/2019 11:00:00","BZN|DE-LU","Sequence Sequence 1","49.48","",""
"20/09/2019 10:45:00 - 20/09/2019 11:00:00","BZN|DE-LU","Sequence Sequence 2","35.86","",""
"20/09/2019 11:00:00 - 20/09/2019 11:15:00","BZN|DE-LU","Sequence Sequence 1","42.85","",""
"20/09/2019 11:00:00 - 20/09/2019 11:15:00","BZN|DE-LU","Sequence Sequence 2","58.10","",""
"20/09/2019 11:15:00 - 20/09/2019 11:30:00","BZN|DE-LU","Sequence Sequence 1","42.85","",""
"20/09/2019 11:15:00 - 20/09/2019 11:30:00","BZN|DE-LU","Sequence Sequence 2","48.19","",""
"20/09/2019 11:30:00 - 20/09/2019 11:45:00","BZN|DE-LU","Sequence Sequence 1","42.85","",""
"20/09/2019 11:30:00 - 20/09/2019 11:45:00","BZN|DE-LU","Sequence Sequence 2","38.60","",""
"20/09/2019 11:45:00 - 20/09/2019 12:00:00","BZN|DE-LU","Sequence Sequence 1","42.85","",""
"20/09/2019 11:45:00 - 20/09/2019 12:00:00","BZN|DE-LU","Sequence Sequence 2","33.10","",""
"20/09/2019 12:00:00 - 20/09/2019 12:15:00","BZN|DE-LU","Sequence Sequence 1","37.02","",""
"20/09/2019 12:00:00 - 20/09/2019 12:15:00","BZN|DE-LU","Sequence Sequence 2","47.96","",""
"20/09/2019 12:15:00 - 20/09/2019 12:30:00","BZN|DE-LU","Sequence Sequence 1","37.02","",""
"20/09/2019 12:15:00 - 20/09/2019 12:30:00","BZN|DE-LU","Sequence Sequence 2","39.10","",""
"20/09/2019 12:30:00 - 20/09/2019 12:45:00","BZN|DE-LU","Sequence Sequence 1","37.02","",""
"20/09/2019 12:30:00 - 20/09/2019 12:45:00","BZN|DE-LU","Sequence Sequence 2","35.09","",""
"20/09/2019 12:45:00 - 20/09/2019 13:00:00","BZN|DE-LU","Sequence Sequence 1","37.02","",""
"20/09/2019 12:45:00 - 20/09/2019 13:00:00","BZN|DE-LU","Sequence Sequence 2","33.86","",""
"20/09/2019 13:00:00 - 20/09/2019 13:15:00","BZN|DE-LU","Sequence Sequence 1","34.63","",""
"20/09/2019 13:00:00 - 20/09/2019 13:15:00","BZN|DE-LU","Sequence Sequence 2","41.18","",""
"20/09/2019 13:15:00 - 20/09/2019 13:30:00","BZN|DE-LU","Sequence Sequence 1","34.63","",""
"20/09/2019 13:15:00 - 20/09/2019 13:30:00","BZN|DE-LU","Sequence Sequence 2","38.24","",""
"20/09/2019 13:30:00 - 20/09/2019 13:45:00","BZN|DE-LU","Sequence Sequence 1","34.63","",""
"20/09/2019 13:30:00 - 20/09/2019 13:45:00","BZN|DE-LU","Sequence Sequence 2","34.53","",""
"20/09/2019 13:45:00 - 20/09/2019 14:00:00","BZN|DE-LU","Sequence Sequence 1","34.63","",""
"20/09/2019 13:45:00 - 20/09/2019 14:00:00","BZN|DE-LU","Sequence Sequence 2","30.06","",""
"20/09/2019 14:00:00 - 20/09/2019 14:15:00","BZN|DE-LU","Sequence Sequence 1","33.38","",""
"20/09/2019 14:00:00 - 20/09/2019 14:15:00","BZN|DE-LU","Sequence Sequence 2","30.05","",""
"20/09/2019 14:15:00 - 20/09/2019 14:30:00","BZN|DE-LU","Sequence Sequence 1","33.38","",""
"20/09/2019 14:15:00 - 20/09/2019 14:30:00","BZN|DE-LU","Sequence Sequence 2","33.94","",""
"20/09/2019 14:30:00 - 20/09/2019 14:45:00","BZN|DE-LU","Sequence Sequence 1","33.38","",""
"20/09/2019 14:30:00 - 20/09/2019 14:45:00","BZN|DE-LU","Sequence Sequence 2","35.91","",""
"20/09/2019 14:45:00 - 20/09/2019 15:00:00","BZN|DE-LU","Sequence Sequence 1","33.38","",""
